    87.0    289.4670    289.3880    289.1470    288.7400    288.1810    287.4540    286.5680    285.5200    284.3020    282.9300    281.3780    279.6720    277.7900    275.7460    273.5340    271.1500    268.6090    265.8850    263.0100    259.9570    256.7510    253.3830    249.8570    246.1830    242.3150    238.3270
    87.5    282.0600    281.9830    281.7480    281.3520    280.8070    280.0990    279.2350    278.2140    277.0280    275.6910    274.1810    272.5190    270.6880    268.6990    266.5470    264.2280    261.7560    259.1080    256.3120    253.3460    250.2300    246.9580    243.5330    239.9650    236.2130    232.3440
    88.0    274.7930    274.7170    274.4880    274.1030    273.5720    272.8820    272.0410    271.0460    269.8920    268.5890    267.1200    265.5020    263.7210    261.7850    259.6910    257.4370    255.0320    252.4590    249.7420    246.8600    243.8330    240.6550    237.3300    233.8640    230.2270    226.4740
    88.5    267.6650    267.5920    267.3690    266.9940    266.4760    265.8050    264.9850    264.0160    262.8930    261.6240    260.1950    258.6200    256.8880    255.0050    252.9690    250.7770    248.4390    245.9390    243.2980    240.5000    237.5600    234.4740    231.2450    227.8810    224.3560    220.7170
    89.0    260.6780    260.6060    260.3890    260.0250    259.5200    258.8660    258.0690    257.1250    256.0320    254.7960    253.4070    251.8740    250.1890    248.3580    246.3780    244.2480    241.9750    239.5480    236.9810    234.2650    231.4100    228.4140    225.2810    222.0160    218.6000    215.0730
    89.5    253.8300    253.7600    253.5490    253.1950    252.7030    252.0670    251.2900    250.3720    249.3080    248.1050    246.7540    245.2630    243.6250    241.8450    239.9200    237.8510    235.6410    233.2850    230.7920    228.1550    225.3830    222.4760    219.4360    216.2690    212.9600    209.5420
    90.0    247.1220    247.0540    246.8480    246.5040    246.0250    245.4060    244.6500    243.7560    242.7220    241.5510    240.2380    238.7880    237.1960    235.4650    233.5950    231.5840    229.4380    227.1500    224.7290    222.1700    219.4810    216.6590    213.7110    210.6390    207.4340    204.1240
    90.5    240.5540    240.4880    240.2870    239.9540    239.4870    238.8850    238.1490    237.2790    236.2740    235.1340    233.8580    232.4470    230.9010    229.2190    227.4010    225.4490    223.3640    221.1440    218.7930    216.3110    213.7010    210.9650    208.1060    205.1270    202.0240    198.8180
    91.0    234.1260    234.0620    233.8670    233.5420    233.0870    232.5020    231.7870    230.9400    229.9630    228.8540    227.6140    226.2430    224.7400    223.1060    221.3410    219.4450    217.4200    215.2660    212.9850    210.5770    208.0460    205.3920    202.6210    199.7320    196.7290    193.6250
    91.5    227.8380    227.7750    227.5850    227.2700    226.8280    226.2590    225.5630    224.7400    223.7900    222.7110    221.5070    220.1730    218.7140    217.1270    215.4120    213.5730    211.6060    209.5170    207.3030    204.9680    202.5140    199.9410    197.2550    194.4560    191.5500    188.5450
    92.0    221.6900    221.6290    221.4440    221.1380    220.7070    220.1540    219.4770    218.6770    217.7540    216.7050    215.5350    214.2400    212.8220    211.2810    209.6160    207.8310    205.9220    203.8960    201.7480    199.4840    197.1050    194.6110    192.0090    189.2970    186.4850    183.5780
    92.5    215.6810    215.6220    215.4420    215.1450    214.7260    214.1890    213.5310    212.7520    211.8550    210.8350    209.7000    208.4410    207.0650    205.5690    203.9530    202.2210    200.3680    198.4030    196.3200    194.1260    191.8200    189.4040    186.8830    184.2550    181.5360    178.7230
    93.0    209.8130    209.7550    209.5800    209.2920    208.8840    208.3620    207.7230    206.9660    206.0950    205.1030    204.0010    202.7780    201.4430    199.9900    198.4220    196.7410    194.9430    193.0390    191.0190    188.8940    186.6590    184.3180    181.8760    179.3320    176.7030    173.9810
    93.5    204.0840    204.0280    203.8580    203.5790    203.1820    202.6750    202.0530    201.3180    200.4720    199.5080    198.4380    197.2510    195.9540    194.5440    193.0230    191.3930    189.6490    187.8040    185.8450    183.7860    181.6210    179.3530    176.9900    174.5260    171.9840    169.3530
    94.0    198.4960    198.4410    198.2760    198.0050    197.6190    197.1260    196.5220    195.8080    194.9860    194.0500    193.0120    191.8580    190.6010    189.2330    187.7570    186.1760    184.4850    182.6970    180.7980    178.8040    176.7060    174.5110    172.2230    169.8380    167.3810    164.8360
    94.5    193.0470    192.9940    192.8330    192.5700    192.1950    191.7160    191.1300    190.4360    189.6380    188.7280    187.7210    186.6020    185.3820    184.0540    182.6230    181.0910    179.4500    177.7180    175.8790    173.9470    171.9160    169.7900    167.5750    165.2670    162.8930    160.4330
    95.0    187.7380    187.6860    187.5300    187.2750    186.9100    186.4460    185.8760    185.2020    184.4270    183.5440    182.5670    181.4800    180.2970    179.0090    177.6210    176.1360    174.5460    172.8680    171.0860    169.2150    167.2490    165.1910    163.0480    160.8140    158.5200    156.1430
    95.5    182.5690    182.5190    182.3670    182.1190    181.7650    181.3140    180.7600    180.1060    179.3540    178.4970    177.5490    176.4940    175.3470    174.0980    172.7520    171.3130    169.7710    168.1460    166.4200    164.6090    162.7050    160.7130    158.6400    156.4790    154.2620    151.9650
    96.0    177.5400    177.4910    177.3440    177.1040    176.7590    176.3210    175.7840    175.1480    174.4190    173.5860    172.6670    171.6440    170.5310    169.3200    168.0150    166.6210    165.1270    163.5530    161.8810    160.1280    158.2850    156.3580    154.3520    152.2620    150.1200    147.9000
    96.5    172.6500    172.6030    172.4600    172.2270    171.8930    171.4670    170.9460    170.3290    169.6210    168.8130    167.9210    166.9290    165.8500    164.6760    163.4110    162.0600    160.6120    159.0880    157.4680    155.7720    153.9890    152.1240    150.1840    148.1620    146.0930    143.9480
    97.0    167.9010    167.8550    167.7160    167.4900    167.1650    166.7530    166.2460    165.6480    164.9610    164.1770    163.3120    162.3490    161.3030    160.1650    158.9390    157.6300    156.2270    154.7520    153.1830    151.5420    149.8160    148.0120    146.1350    144.1800    142.1810    140.1090
    97.5    163.2920    163.2470    163.1120    162.8930    162.5770    162.1770    161.6850    161.1040    160.4380    159.6770    158.8390    157.9050    156.8910    155.7880    154.5990    153.3310    151.9720    150.5440    149.0250    147.4360    145.7660    144.0210    142.2060    140.3160    138.3840    136.3830
    98.0    158.8220    158.7790    158.6480    158.4350    158.1290    157.7400    157.2630    156.6990    156.0530    155.3150    154.5020    153.5960    152.6130    151.5440    150.3920    149.1640    147.8480    146.4650    144.9940    143.4570    141.8410    140.1520    138.3970    136.5690    134.7030    132.7690
    98.5    154.4920    154.4500    154.3230    154.1170    153.8200    153.4420    152.9800    152.4320    151.8060    151.0890    150.3010    149.4220    148.4700    147.4330    146.3170    145.1280    143.8520    142.5140    141.0900    139.6020    138.0380    136.4050    134.7080    132.9400    131.1370    129.2680
    99.0    150.3030    150.2620    150.1390    149.9380    149.6500    149.2840    148.8340    148.3030    147.6950    147.0000    146.2360    145.3840    144.4610    143.4560    142.3750    141.2220    139.9870    138.6910    137.3130    135.8730    134.3600    132.7800    131.1380    129.4290    127.6860    125.8800
    99.5    146.2530    146.2130    146.0930    145.8990    145.6190    145.2640    144.8280    144.3130    143.7230    143.0490    142.3080    141.4820    140.5860    139.6130    138.5650    137.4490    136.2520    134.9970    133.6630    132.2690    130.8050    129.2760    127.6890    126.0350    124.3510    122.6050
   100.0    142.3430    142.3040    142.1880    141.9990    141.7280    141.3830    140.9600    140.4600    139.8880    139.2340    138.5150    137.7150    136.8470    135.9030    134.8880    133.8060    132.6470    131.4310    130.1390    128.7900    127.3730    125.8940    124.3580    122.7600    121.1300    119.4430
   100.5    138.5730    138.5350    138.4230    138.2390    137.9760    137.6410    137.2310    136.7460    136.1910    135.5570    134.8590    134.0830    133.2410    132.3270    131.3430    130.2940    129.1720    127.9940    126.7430    125.4370    124.0650    122.6340    121.1480    119.6010    118.0250    116.3930
   101.0    134.9420    134.9060    134.7970    134.6190    134.3630    134.0380    133.6400    133.1700    132.6310    132.0160    131.3390    130.5860    129.7700    128.8840    127.9300    126.9140    125.8260    124.6850    123.4740    122.2090    120.8810    119.4960    118.0570    116.5610    115.0350    113.4560
   101.5    131.4520    131.4170    131.3110    131.1380    130.8900    130.5740    130.1880    129.7310    129.2090    128.6120    127.9560    127.2260    126.4340    125.5740    124.6500    123.6650    122.6110    121.5050    120.3320    119.1060    117.8200    116.4790    115.0860    113.6380    112.1610    110.6320
   102.0    128.1020    128.0680    127.9650    127.7960    127.5560    127.2490    126.8740    126.4310    125.9240    125.3450    124.7080    124.0000    123.2320    122.3980    121.5020    120.5460    119.5250    118.4530    117.3160    116.1290    114.8830    113.5840    112.2350    110.8330    109.4020    107.9210
   102.5    124.8910    124.8580    124.7580    124.5940    124.3610    124.0630    123.6990    123.2690    122.7770    122.2160    121.5970    120.9100    120.1650    119.3560    118.4860    117.5600    116.5700    115.5300    114.4280    113.2760    112.0690    110.8100    109.5040    108.1460    106.7580    105.3230
   103.0    121.8210    121.7880    121.6910    121.5320    121.3050    121.0160    120.6630    120.2460    119.7670    119.2230    118.6220    117.9550    117.2320    116.4470    115.6030    114.7040    113.7440    112.7350    111.6670    110.5500    109.3790    108.1590    106.8920    105.5760    104.2290    102.8370
   103.5    118.8900    118.8590    118.7640    118.6090    118.3890    118.1090    117.7650    117.3600    116.8950    116.3670    115.7830    115.1360    114.4330    113.6710    112.8520    111.9790    111.0480    110.0680    109.0320    107.9480    106.8130    105.6290    104.4000    103.1240    101.8150    100.4640
   104.0    116.0990    116.0690    115.9770    115.8260    115.6130    115.3400    115.0060    114.6130    114.1610    113.6480    113.0800    112.4520    111.7690    111.0290    110.2340    109.3860    108.4830    107.5300    106.5250    105.4720    104.3700    103.2210    102.0280    100.7900     99.5169     98.2045
   104.5    113.4480    113.4190    113.3300    113.1820    112.9750    112.7100    112.3850    112.0030    111.5640    111.0660    110.5130    109.9040    109.2400    108.5210    107.7480    106.9240    106.0470    105.1210    104.1440    103.1210    102.0500    100.9340     99.7757     98.5732     97.3339     96.0574
   105.0    110.9370    110.9080    110.8220    110.6780    110.4770    110.2190    109.9040    109.5320    109.1040    108.6210    108.0830    107.4910    106.8450    106.1460    105.3950    104.5930    103.7410    102.8400    101.8910    100.8950     99.8546     98.7697     97.6430     96.4743     95.2661     94.0231
   105.5    108.5660    108.5380    108.4540    108.3130    108.1180    107.8670    107.5600    107.1990    106.7820    106.3130    105.7890    105.2130    104.5840    103.9040    103.1740    102.3930    101.5650    100.6870     99.7643     98.7948     97.7823     96.7267     95.6300     94.4931     93.3136     92.1016
   106.0    106.3340    106.3070    106.2260    106.0880    105.8990    105.6530    105.3550    105.0040    104.5980    104.1420    103.6310    103.0710    102.4580    101.7960    101.0850    100.3240     99.5185     98.6627     97.7647     96.8197     95.8336     94.8054     93.7368     92.6296     91.4763     90.2929
   106.5    104.2430    104.2170    104.1370    104.0020    103.8180    103.5790    103.2890    102.9470    102.5520    102.1080    101.6090    101.0640    100.4670     99.8219     99.1287     98.3869     97.6023     96.7668     95.8922     94.9700     94.0085     93.0059     91.9633     90.8838     89.7542     88.5970
   107.0    102.2920    102.2660    102.1890    102.0560    101.8780    101.6440    101.3610    101.0280    100.6420    100.2110     99.7237     99.1931     98.6096     97.9808     97.3048     96.5807     95.8160     94.9995     94.1466     93.2455     92.3070     91.3281     90.3096     89.2557     88.1475     87.0139
   107.5    100.4800    100.4550    100.3800    100.2500    100.0760     99.8482     99.5724     99.2478     98.8708     98.4513     97.9743     97.4572     96.8870     96.2733     95.6134     94.9055     94.1597     93.3606     92.5280     91.6464     90.7290     89.7720     88.7756     87.7453     86.6559     85.5436
   108.0     98.6626     98.6384     98.5648     98.4373     98.2684     98.0459     97.7769     97.4605     97.0923     96.6837     96.2174     95.7132     95.1562     94.5571     93.9128     93.2212     92.4934     91.7119     90.8990     90.0369     89.1404     88.2050     87.2307     86.2236     85.1548     84.0647
   108.5     96.5770     96.5533     96.4816     96.3577     96.1930     95.9763     95.7142     95.4058     95.0472     94.6488     94.1949     93.7035     93.1611     92.5775     91.9499     91.2764     90.5673     89.8064     89.0145     88.1750     87.3020     86.3910     85.4421     84.4613     83.4212     82.3602
   109.0     94.5264     94.5033     94.4334     94.3130     94.1524     93.9414     93.6860     93.3856     93.0364     92.6481     92.2063     91.7276     91.1993     90.6310     90.0198     89.3640     88.6733     87.9326     87.1614     86.3442     85.4940     84.6070     83.6832     82.7281     81.7162     80.6837
   109.5     92.5108     92.4883     92.4202     92.3031     92.1466     91.9412     91.6925     91.3998     91.0599     90.6815     90.2515     89.7852     89.2710     88.7176     88.1224     87.4841     86.8114     86.0906     85.3396     84.5442     83.7166     82.8531     81.9538     81.0240     80.0399     79.0353
   110.0     90.5302     90.5083     90.4420     90.3282     90.1756     89.9757     89.7336     89.4485     89.1176     88.7491     88.3307     87.8765     87.3761     86.8373     86.2579     85.6366     84.9817     84.2803     83.5493     82.7752     81.9698     81.1293     80.2541     79.3491     78.3921     77.4149
   110.5     88.5846     88.5633     88.4988     88.3882     88.2395     88.0450     87.8092     87.5317     87.2097     86.8507     86.4437     86.0015     85.5145     84.9901     84.4262     83.8217     83.1841     82.5018     81.7903     81.0372     80.2534     79.4356     78.5840     77.7033     76.7729     75.8226
   111.0     86.6741     86.6533     86.5905     86.4831     86.3383     86.1490     85.9195     85.6493     85.3361     84.9864     84.5906     84.1601     83.6863     83.1761     82.6273     82.0392     81.4187     80.7550     80.0626     79.3302     78.5676     77.7719     76.9435     76.0866     75.1823     74.2583
   111.5     84.7986     84.7784     84.7172     84.6130     84.4718     84.2877     84.0644     83.8014     83.4967     83.1563     82.7714     82.3524     81.8916     81.3951     80.8612     80.2892     79.6853     79.0400     78.3664     77.6540     76.9123     76.1384     75.3327     74.4991     73.6203     72.7221
   112.0     82.9581     82.9384     82.8789     82.7777     82.6402     82.4612     82.2439     81.9879     81.6916     81.3602     80.9860     80.5783     80.1302     79.6472     79.1279     78.5716     77.9842     77.3568     76.7015     76.0089     75.2876     74.5349     73.7514     72.9408     72.0869     71.2139
   112.5     81.1526     81.1335     81.0755     80.9773     80.8435     80.6694     80.4580     80.2090     79.9208     79.5983     79.2345     78.8379     78.4022     77.9325     77.4274     76.8865     76.3151     75.7053     75.0680     74.3947     73.6933     72.9615     72.1998     71.4115     70.5821     69.7338
   113.0     79.3822     79.3635     79.3072     79.2118     79.0815     78.9123     78.7067     78.4644     78.1844     77.8705     77.5170     77.1311     76.7075     76.2508     75.7597     75.2339     74.6782     74.0855     73.4659     72.8115     72.1296     71.4182     70.6778     69.9114     69.1059     68.2818
   113.5     77.6468     77.6286     77.5738     77.4813     77.3545     77.1899     76.9900     76.7544     76.4821     76.1768     75.8333     75.4580     75.0463     74.6023     74.1248     73.6138     73.0735     72.4976     71.8951     71.2592     70.5965     69.9050     69.1854     68.4405     67.6583     66.8578
   114.0     75.9464     75.9287     75.8754     75.7857     75.6622     75.5023     75.3080     75.0788     74.8142     74.5172     74.1834     73.8186     73.4185     72.9868     72.5227     72.0262     71.5008     70.9413     70.3558     69.7379     69.0938     68.4218     67.7226     66.9987     66.2393     65.4618
   114.5     74.2810     74.2638     74.2120     74.1249     74.0048     73.8494     73.6605     73.4377     73.1806     72.8917     72.5675     72.2127     71.8240     71.4045     70.9534     70.4710     69.9603     69.4169     68.8478     68.2475     67.6217     66.9688     66.2894     65.5860     64.8488     64.0939
   115.0     72.6506     72.6339     72.5835     72.4991     72.3822     72.2313     72.0476     71.8310     71.5813     71.3003     70.9855     70.6406     70.2629     69.8553     69.4170     68.9483     68.4520     67.9242     67.3711     66.7881     66.1801     65.5458     64.8859     64.2024     63.4870     62.7541
   115.5     71.0553     71.0390     70.9901     70.9082     70.7945     70.6479     70.4694     70.2589     70.0162     69.7430     69.4373     69.1021     68.7352     68.3392     67.9133     67.4581     66.9758     66.4632     65.9259     65.3597     64.7691     64.1529     63.5120     62.8480     62.1538     61.4423
   116.0     69.4950     69.4792     69.4316     69.3521     69.2416     69.0992     68.9257     68.7211     68.4855     68.2199     67.9230     67.5972     67.2409     66.8562     66.4424     66.0003     65.5317     65.0340     64.5120     63.9622     63.3886     62.7901     62.1676     61.5228     60.8491     60.1585
   116.5     67.9697     67.9543     67.9081     67.8310     67.7235     67.5852     67.4167     67.2179     66.9890     66.7308     66.4426     66.1260     65.7800     65.4063     65.0044     64.5750     64.1197     63.6366     63.1295     62.5956     62.0386     61.4574     60.8529     60.2266     59.5731     58.9028
   117.0     66.4794     66.4645     66.4195     66.3448     66.2403     66.1060     65.9423     65.7491     65.5268     65.2759     64.9961     64.6885     64.3525     63.9895     63.5991     63.1822     62.7399     62.2709     61.7784     61.2601     60.7191     60.1548     59.5679     58.9596     58.3256     57.6752
   117.5     65.0242     65.0096     64.9660     64.8935     64.7919     64.6615     64.5024     64.3147     64.0989     63.8550     63.5834     63.2846     62.9583     62.6058     62.2267     61.8219     61.3923     60.9370     60.4586     59.9555     59.4302     58.8822     58.3124     57.7218     57.1068     56.4756
   118.0     63.6039     63.5898     63.5474     63.4771     63.3784     63.2517     63.0972     62.9149     62.7053     62.4683     62.2047     61.9144     61.5976     61.2552     60.8870     60.4940     60.0767     59.6348     59.1702     58.6818     58.1718     57.6397     57.0865     56.5131     55.9165     55.3041
   118.5     62.2187     62.2050     62.1638     62.0957     61.9997     61.8767     61.7266     61.5495     61.3460     61.1157     60.8598     60.5778     60.2702     59.9377     59.5802     59.1986     58.7933     58.3644     57.9132     57.4391     56.9439     56.4273     55.8903     55.3335     54.7549     54.1606
   119.0     60.8685     60.8552     60.8152     60.7491     60.6558     60.5364     60.3906     60.2185     60.0210     59.7972     59.5488     59.2749     58.9762     58.6533     58.3062     57.9357     57.5421     57.1257     56.6876     56.2273     55.7466     55.2450     54.7237     54.1831     53.6218     53.0452
   119.5     59.5533     59.5404     59.5015     59.4374     59.3467     59.2308     59.0892     58.9221     58.7302     58.5128     58.2716     58.0056     57.7157     57.4021     57.0649     56.7053     56.3230     55.9188     55.4934     55.0466     54.5798     54.0928     53.5867     53.0618     52.5173     51.9578
   120.0     58.2732     58.2606     58.2228     58.1607     58.0725     57.9599     57.8224     57.6601     57.4738     57.2625     57.0284     56.7700     56.4884     56.1839     55.8565     55.5073     55.1360     54.7436     54.3305     53.8967     53.4435     52.9707     52.4793     51.9696     51.4415     50.8985
   120.5     57.0281     57.0158     56.9791     56.9188     56.8332     56.7238     56.5903     56.4325     56.2516     56.0464     55.8190     55.5680     55.2946     54.9989     54.6809     54.3418     53.9811     53.6002     53.1990     52.7779     52.3377     51.8786     51.4015     50.9066     50.3942     49.8672
   121.0     55.8180     55.8061     55.7704     55.7119     55.6286     55.5224     55.3927     55.2394     55.0637     54.8643     54.6436     54.3997     54.1342     53.8469     53.5381     53.2088     52.8584     52.4886     52.0988     51.6899     51.2625     50.8167     50.3534     49.8727     49.3755     48.8640
   121.5     54.6429     54.6313     54.5967     54.5399     54.4590     54.3558     54.2297     54.0808     53.9101     53.7164     53.5020     53.2650     53.0071     52.7281     52.4281     52.1082     51.7678     51.4087     51.0301     50.6330     50.2178     49.7848     49.3348     48.8679     48.3854     47.8888
   122.0     53.5028     53.4916     53.4579     53.4027     53.3241     53.2239     53.1014     52.9567     52.7909     52.6025     52.3943     52.1640     51.9135     51.6423     51.3509     51.0402     50.7094     50.3606     49.9927     49.6070     49.2037     48.7830     48.3459     47.8923     47.4239     46.9417
   122.5     52.3978     52.3869     52.3542     52.3005     52.2241     52.1267     52.0076     51.8670     51.7058     51.5228     51.3204     51.0966     50.8532     50.5897     50.3065     50.0046     49.6831     49.3442     48.9867     48.6119     48.2200     47.8113     47.3866     46.9459     46.4910     46.0226
   123.0     51.3277     51.3172     51.2854     51.2332     51.1589     51.0642     50.9485     50.8118     50.6551     50.4772     50.2805     50.0629     49.8263     49.5702     49.2949     49.0014     48.6889     48.3596     48.0121     47.6479     47.2669     46.8696     46.4569     46.0285     45.5867     45.1316
   123.5     50.2927     50.2825     50.2515     50.2008     50.1286     50.0365     49.9239     49.7910     49.6387     49.4657     49.2744     49.0629     48.8328     48.5838     48.3161     48.0308     47.7269     47.4067     47.0688     46.7147     46.3444     45.9581     45.5568     45.1403     44.7110     44.2686
   124.0     49.2928     49.2828     49.2527     49.2033     49.1331     49.0435     48.9340     48.8047     48.6566     48.4883     48.3022     48.0965     47.8727     47.6305     47.3701     47.0926     46.7970     46.4856     46.1569     45.8126     45.4523     45.0766     44.6864     44.2813     43.8639     43.4337
   124.5     48.3278     48.3181     48.2888     48.2407     48.1724     48.0852     47.9787     47.8529     47.7087     47.5450     47.3639     47.1637     46.9460     46.7103     46.4569     46.1869     45.8993     45.5963     45.2764     44.9413     44.5908     44.2252     43.8455     43.4513     43.0453     42.6269
   125.0     47.3979     47.3884     47.3599     47.3130     47.2466     47.1617     47.0580     46.9356     46.7951     46.6358     46.4595     46.2646     46.0526     45.8232     45.5765     45.3136     45.0337     44.7387     44.4273     44.1011     43.7598     43.4039     43.0343     42.6506     42.2554     41.8481
   125.5     46.5029     46.4937     46.4660     46.4202     46.3556     46.2729     46.1719     46.0527     45.9159     45.7607     45.5890     45.3992     45.1927     44.9692     44.7290     44.4729     44.2002     43.9128     43.6095     43.2918     42.9594     42.6127     42.2527     41.8789     41.4941     41.0973
   126.0     45.6430     45.6341     45.6071     45.5624     45.4994     45.4188     45.3204     45.2042     45.0709     44.9198     44.7523     44.5674     44.3661     44.1483     43.9142     43.6646     43.3989     43.1188     42.8231     42.5134     42.1894     41.8516     41.5007     41.1364     40.7613     40.3746
   126.5     44.8182     44.8095     44.7831     44.7394     44.6781     44.5994     44.5035     44.3903     44.2602     44.1129     43.9495     43.7693     43.5729     43.3605     43.1322     42.8888     42.6297     42.3564     42.0681     41.7661     41.4500     41.1205     40.7783     40.4230     40.0572     39.6800
   127.0     44.0283     44.0198     43.9941     43.9514     43.8916     43.8148     43.7212     43.6108     43.4838     43.3402     43.1806     43.0048     42.8132     42.6059     42.3831     42.1454     41.8926     41.6259     41.3445     41.0496     40.7412     40.4196     40.0856     39.7388     39.3817     39.0134
   127.5     43.2735     43.2652     43.2401     43.1982     43.1400     43.0649     42.9735     42.8657     42.7416     42.6016     42.4456     42.2739     42.0868     41.8843     41.6667     41.4346     41.1877     40.9270     40.6522     40.3642     40.0628     39.7487     39.4224     39.0837     38.7347     38.3748
   128.0     42.5537     42.5456     42.5211     42.4800     42.4232     42.3498     42.2604     42.1552     42.0338     41.8971     41.7445     41.5768     41.3937     41.1958     40.9832     40.7562     40.5149     40.2600     39.9914     39.7097     39.4150     39.1079     38.7889     38.4578     38.1164     37.7643
   128.5     41.8689     41.8610     41.8370     41.7967     41.7412     41.6694     41.5820     41.4791     41.3603     41.2267     41.0772     40.9132     40.7341     40.5405     40.3325     40.1102     39.8742     39.6247     39.3618     39.0861     38.7977     38.4972     38.1850     37.8610     37.5266     37.1819
   129.0     41.2191     41.2114     41.1880     41.1482     41.0941     41.0237     40.9381     40.8374     40.7210     40.5904     40.4439     40.2834     40.1078     39.9182     39.7145     39.4968     39.2657     39.0211     38.7637     38.4935     38.2110     37.9165     37.6107     37.2933     36.9654     36.6275
   129.5     40.5444     40.5369     40.5139     40.4751     40.4221     40.3533     40.2696     40.1712     40.0574     39.9297     39.7864     39.6295     39.4579     39.2725     39.0733     38.8604     38.6344     38.3952     38.1435     37.8792     37.6029     37.3150     37.0158     36.7054     36.3848     36.0542
   130.0     39.8451     39.8378     39.8154     39.7775     39.7258     39.6586     39.5770     39.4809     39.3698     39.2451     39.1053     38.9521     38.7846     38.6036     38.4092     38.2014     37.9808     37.7473     37.5016     37.2436     36.9739     36.6928     36.4008     36.0977     35.7848     35.4622
   130.5     39.1565     39.1493     39.1275     39.0906     39.0400     38.9745     38.8948     38.8010     38.6926     38.5709     38.4345     38.2850     38.1215     37.9449     37.7551     37.5523     37.3369     37.1092     36.8693     36.6175     36.3543     36.0799     35.7949     35.4990     35.1937     34.8789
   131.0     38.4784     38.4714     38.4501     38.4142     38.3648     38.3009     38.2231     38.1316     38.0259     37.9070     37.7740     37.6280     37.4685     37.2962     37.1110     36.9131     36.7029     36.4807     36.2465     36.0009     35.7440     35.4762     35.1981     34.9093     34.6115     34.3043
   131.5     37.8110     37.8041     37.7833     37.7483     37.7002     37.6378     37.5619     37.4726     37.3695     37.2534     37.1237     36.9813     36.8257     36.6575     36.4768     36.2838     36.0787     35.8619     35.6334     35.3938     35.1432     34.8819     34.6104     34.3287     34.0382     33.7385
   132.0     37.1541     37.1475     37.1272     37.0931     37.0460     36.9852     36.9112     36.8240     36.7235     36.6102     36.4838     36.3448     36.1930     36.0290     35.8527     35.6644     35.4643     35.2529     35.0299     34.7962     34.5517     34.2967     34.0319     33.7570     33.4737     33.1814
   132.5     36.5079     36.5014     36.4816     36.4484     36.4025     36.3432     36.2710     36.1859     36.0879     35.9773     35.8541     35.7185     35.5705     35.4105     35.2385     35.0549     34.8597     34.6535     34.4361     34.2081     33.9696     33.7209     33.4626     33.1944     32.9181     32.6331
   133.0     35.8722     35.8659     35.8465     35.8142     35.7694     35.7116     35.6412     35.5583     35.4627     35.3548     35.2347     35.1024     34.9581     34.8021     34.6344     34.4553     34.2649     34.0639     33.8518     33.6295     33.3968     33.1543     32.9024     32.6407     32.3714     32.0934
   133.5     35.2471     35.2410     35.2221     35.1907     35.1469     35.0906     35.0219     34.9410     34.8479     34.7427     34.6255     34.4965     34.3559     34.2037     34.0402     33.8656     33.6799     33.4839     33.2771     33.0603     32.8335     32.5969     32.3513     32.0961     31.8336     31.5625
   134.0     34.6327     34.6266     34.6083     34.5777     34.5350     34.4801     34.4132     34.3343     34.2435     34.1408     34.0267     33.9009     33.7638     33.6154     33.4560     33.2858     33.1047     32.9137     32.7120     32.5007     32.2795     32.0489     31.8093     31.5605     31.3046     31.0404
   134.5     34.0288     34.0229     34.0050     33.9752     33.9336     33.8801     33.8148     33.7379     33.6494     33.5493     33.4381     33.3155     33.1819     33.0372     32.8818     32.7159     32.5394     32.3532     32.1565     31.9506     31.7349     31.5101     31.2765     31.0339     30.7845     30.5270
   135.0     33.4355     33.4298     33.4123     33.3833     33.3427     33.2906     33.2270     33.1520     33.0658     32.9682     32.8599     32.7403     32.6101     32.4691     32.3176     32.1559     31.9838     31.8024     31.6107     31.4099     31.1997     30.9805     30.7529     30.5163     30.2733     30.0223
   135.5     32.8529     32.8473     32.8302     32.8020     32.7624     32.7117     32.6497     32.5766     32.4926     32.3974     32.2919     32.1753     32.0484     31.9110     31.7634     31.6058     31.4380     31.2612     31.0744     30.8788     30.6739     30.4602     30.2384     30.0078     29.7710     29.5263
   136.0     32.2808     32.2753     32.2587     32.2313     32.1927     32.1432     32.0828     32.0116     31.9297     31.8370     31.7341     31.6205     31.4969     31.3630     31.2191     31.0656     30.9021     30.7298     30.5477     30.3571     30.1574     29.9492     29.7330     29.5082     29.2775     29.0391
   136.5     31.7193     31.7140     31.6978     31.6711     31.6335     31.5853     31.5264     31.4570     31.3773     31.2868     31.1867     31.0760     30.9555     30.8251     30.6849     30.5353     30.3760     30.2081     30.0307     29.8449     29.6504     29.4474     29.2367     29.0177     28.7929     28.5606
   137.0     31.1684     31.1632     31.1475     31.1215     31.0848     31.0379     30.9805     30.9129     30.8352     30.7471     30.6496     30.5417     30.4243     30.2972     30.1606     30.0149     29.8596     29.6961     29.5232     29.3422     29.1527     28.9549     28.7496     28.5362     28.3172     28.0908
   137.5     30.6281     30.6231     30.6077     30.5825     30.5467     30.5010     30.4451     30.3792     30.3035     30.2177     30.1227     30.0176     29.9033     29.7794     29.6463     29.5044     29.3531     29.1938     29.0254     28.8491     28.6644     28.4717     28.2717     28.0637     27.8503     27.6298
   138.0     30.0985     30.0935     30.0786     30.0540     30.0191     29.9746     29.9202     29.8559     29.7823     29.6986     29.6061     29.5037     29.3923     29.2717     29.1420     29.0038     28.8564     28.7013     28.5371     28.3654     28.1854     27.9977     27.8028     27.6002     27.3924     27.1775
